,date,likes,rts,text,polarity,subjectivity
2538,16-Sep-2020,0.0,5272.0,rt ending the division praises for ensuring taxpayers dollars are not funding critical race theo,0.0,0.8
2539,16-Sep-2020,0.0,8699.0,rt biden fraud says we now have facts and evidence that the obama state dept was concerned with hunter biden,0.0,0.0
2540,15-Sep-2020,193419.0,26391.0,great to be back in philadelphia thank you pennsylvania see you again soon maga,0.4,0.375
2541,15-Sep-2020,43563.0,11523.0,tonight at 9 00 p m enjoy,0.4,0.5
2542,15-Sep-2020,142041.0,39971.0,after decades of division and conflict we mark the dawn of a new middle east congratulations to the people of israel the people of the united arab emirates and the people of the kingdom of bahrain god bless you all,0.06818181818181818,0.22727272727272727
2543,15-Sep-2020,47832.0,13101.0,,0.0,0.0
2544,15-Sep-2020,63568.0,16193.0,happy national hispanic heritage month,0.8,1.0
2545,15-Sep-2020,101628.0,27357.0,,0.0,0.0
2546,15-Sep-2020,45177.0,12080.0,,0.0,0.0
2547,15-Sep-2020,0.0,9137.0,rt israel the united arab emirates and bahrain will establish embassies exchange ambassadors and begin to work together as,0.0,0.0
2548,15-Sep-2020,46194.0,12291.0,,0.0,0.0
2549,15-Sep-2020,0.0,10138.0,rt live president and at abraham accords signing ceremony,0.13636363636363635,0.5
2550,15-Sep-2020,88983.0,26800.0,historic day for peace in the middle east i am welcoming leaders from israel the united arab emirates and the kingdom of bahrain to the white house to sign landmark deals that no one thought was possible more countries to follow,0.1,0.3
2551,15-Sep-2020,116389.0,24962.0,we are advertising all over the place but as much as we do the fake news likes to say we aren t just being smart we have much more money than we had at same time in 2016 also spending on other and different elements of the campaign starting to get great poll numbers,0.12103174603174605,0.47698412698412695
2552,15-Sep-2020,0.0,12315.0,rt we can beat them at their game pedobiden,-0.4,0.4
2553,15-Sep-2020,72442.0,9017.0,on now enjoy,0.4,0.5
2554,15-Sep-2020,49428.0,11789.0,,0.0,0.0
2555,15-Sep-2020,59533.0,12900.0,my team and i are closely monitoring extremely dangerous hurricane sally we are fully engaged with state amp local leaders to assist the great people of alabama louisiana and mississippi be ready and listen to state and local leaders,0.08000000000000002,0.43
2556,15-Sep-2020,103317.0,23111.0,caused over so many years any attack by iran in any form against the united states will be met with an attack on iran that will be 1 000 times greater in magnitude,0.5,0.5
2557,15-Sep-2020,117720.0,31543.0,according to press reports iran may be planning an assassination or other attack against the united states in retaliation for the killing of terrorist leader soleimani which was carried out for his planning a future attack murdering u s troops and the death amp suffering,-0.0625,0.25
2558,15-Sep-2020,0.0,9174.0,rt 1 4 i was asked by the president of the united states to help formulate healthcare policy during the biggest healthcare,0.0,0.0
2559,15-Sep-2020,0.0,15871.0,rt an absolute honor to be endorsed by the crow tribe and to stand with as he and receive the crow s end,0.2,0.9
2560,15-Sep-2020,0.0,8620.0,rt stronger trade deals killing terrorists national security tools justice reform coronavirus relief democrats spent the,-0.1,0.1
2561,15-Sep-2020,83192.0,17876.0,left california for arizona leaving arizona after a great meeting with our incredible hispanic community heard fantastic and inspiring success stories will be landing in washington d c soon big white house ceremony tomorrow morning with israel uae and bahrain,0.3625,0.45625
2562,15-Sep-2020,210633.0,51746.0,did you see where joe biden as weak tired and sleepy as he is went to a polling place today in delaware of course to vote if biden can do it any american can do it,-0.25833333333333336,0.44166666666666665
2563,15-Sep-2020,39619.0,10361.0,of the ballots in nevada not fair rigged election will use every trick in the book to cheat with ballots,-0.35,0.9
2564,15-Sep-2020,75182.0,17579.0,we had great rallies this past weekend after the governor of nevada worked very hard to cancel all of our venues despite the fact that he controls the state he failed but would have rather done rally outside can you imagine this man is in charge,-0.06583333333333333,0.4108333333333333
2565,15-Sep-2020,58359.0,19298.0,we could all learn something from this great interview by,0.8,0.75
2566,14-Sep-2020,79629.0,13918.0,just landed in the great state of arizona,0.8,0.75
2567,14-Sep-2020,155495.0,30358.0,players take knee raise fist stay in locker room during national anthem no thanks tell them to protest some other time,-0.1125,0.2875
2568,14-Sep-2020,0.0,9522.0,rt breaking federal judge rules gov tom wolf s pandemic restrictions are unconstitutional,0.0,0.0
2569,14-Sep-2020,0.0,6796.0,rt governor tom wolf should not be allowed to defraud the people of the united states president donald trump tweeted his concerns,0.0,0.0
2570,14-Sep-2020,0.0,7378.0,rt breaking a federal judge on monday struck down gov tom wolf s pandemic restrictions that required people to stay at home place,-0.15555555555555559,0.2888888888888889
2571,14-Sep-2020,0.0,7743.0,rt breaking a federal judge has ruled that the states shutdown orders and business closures this spring were unconstitution,0.0,0.0
2572,14-Sep-2020,0.0,4167.0,rt flagging for you and federal judge rules pa s shutdown orders unconstitutional wolf administrat,0.0,0.0
2573,14-Sep-2020,0.0,10878.0,rt pennsylvania governor tom wolf an your stupid wife your not going to murder us trump 2020 we love pennsylvani,-0.14999999999999997,0.8
2574,14-Sep-2020,0.0,7700.0,rt tyrants ruled unconstitutional federal judge rules gov tom wolf dr rachel levine s shutdown orders unconstitution,0.0,0.0
2575,14-Sep-2020,0.0,3769.0,rt federal judge rules gov tom wolf s pa shutdown orders unconstitutional u s district judge william stickman iv an appoint,0.0,0.0
2576,14-Sep-2020,0.0,4430.0,rt breaking a federal judge has ruled that capacity limits on gatherings and other restrictions designed to stop the spr,-0.125,0.375
2577,14-Sep-2020,32259.0,10381.0,and michigan and north carolina next up phony ballot voting hoax,0.0,0.0
2578,14-Sep-2020,0.0,6551.0,rt rudin huge news the federal courts are coming to save us stay at home orders and limitations on businesses are unconstit,0.4000000000000001,0.9
2579,14-Sep-2020,0.0,5023.0,rt four western pennsylvania counties butler green fayette and washington filed a lawsuit claiming that governor tom wolf,-0.1,0.15
2580,14-Sep-2020,0.0,5092.0,rt a federal judge in pittsburgh on monday found that orders issued by gov tom wolf restricting the size of gatherings a,0.0,0.0
2581,14-Sep-2020,0.0,3461.0,rt pa16 economy jobgrowth,0.0,0.0
2582,14-Sep-2020,0.0,3134.0,rt biden finally said something that and i can agree with i can beat joe biden,0.0,1.0
2583,14-Sep-2020,31433.0,7782.0,great news mike,0.8,0.75
2584,14-Sep-2020,0.0,4674.0,rt pence life is winning in america and to keep on winning we need to re elect pro life conservatives like and,0.6,0.7999999999999999
2585,14-Sep-2020,0.0,4789.0,rt pa governor s shut down orders ruled unconstitutional this is big,-0.07777777777777779,0.19444444444444448
2586,14-Sep-2020,0.0,4030.0,rt a federal judge has ruled that key components of gov tom wolf s coronavirus mitigation strategy are unconstitutional,0.0,1.0
2587,14-Sep-2020,43211.0,13316.0,next up the ballot hoax,0.0,0.0
2588,14-Sep-2020,0.0,6844.0,rt breaking pa gov tom wolf s covid 19 restrictions were unconstitutional federal judge rules,0.0,0.0
2589,14-Sep-2020,0.0,11271.0,rt harrisburg p a ap federal judge rules that pennsylvania gov tom wolf s pandemic restrictions are unconstitutional,0.0,0.0
2590,14-Sep-2020,0.0,6946.0,rt breaking news a federal judge has ruled that gov tom wolf and dr rachel levine s shutdown order and business closures were un,0.0,0.0
2591,14-Sep-2020,0.0,4889.0,rt just in a federal judge on monday struck down gov tom wolf s pandemic restrictions that required people to stay at home p,-0.15555555555555559,0.2888888888888889
2592,14-Sep-2020,39471.0,11710.0,congratulations pennsylvania now we await the decision on the rigged ballot scam which is so bad for our country,-0.6999999999999998,0.6666666666666666
2593,14-Sep-2020,0.0,25893.0,rt jordan if joe biden can find the correct polling station and vote in person anybody can vote in person,0.0,0.0
2594,14-Sep-2020,57600.0,14694.0,rasmussen was one of the most accurate polls in 2016 actually i think based on crowds and enthusiasm of which sleepy joe has none that we are much higher than 51 the only thing joe can count on is that a federal judge doesn t eviscerate the fake ballot rigging scam,0.10833333333333335,0.6222222222222222
2595,14-Sep-2020,0.0,5356.0,rt presidential approval on september 14 of respective re election years according to rasmussen reports trump 2020 51,0.0,0.1
2596,14-Sep-2020,0.0,5562.0,rt ron johnson is trending because he s made it clear he will inform us about joe biden the left here is freaking about beca,0.05000000000000001,0.19166666666666665
2597,14-Sep-2020,0.0,4994.0,rt republican sen ron johnson of wisconsin said president trump deserves to win more than one nobel peace prize for his lea,0.65,0.45
2598,14-Sep-2020,0.0,5426.0,rt icymi drudge s historic crash hits rock bottom numbers from turbulent august tank,0.0,0.0
2599,14-Sep-2020,66482.0,15622.0,she should be ashamed of herself,0.0,0.0
2600,14-Sep-2020,39779.0,10533.0,today it was my profound honor to award seven extraordinary soldiers the distinguished flying cross for their remarkable courage to rescue their fellow citizens in california,0.29166666666666663,0.6875
2601,14-Sep-2020,23274.0,6633.0,,0.0,0.0
2602,14-Sep-2020,18961.0,5123.0,,0.0,0.0
2603,14-Sep-2020,20718.0,5482.0,,0.0,0.0
2604,14-Sep-2020,82691.0,16301.0,i didn t know there would be even a question about this,0.0,0.0
2605,14-Sep-2020,29755.0,9310.0,abc s trump in trouble poll surveyed just 533 not likely voters asked over 20 more biden supporters than conservatives via total fake poll abc is just like the rest of them,-0.04,0.6900000000000001
2606,14-Sep-2020,76511.0,14695.0,,0.0,0.0
2607,14-Sep-2020,56533.0,12894.0,our people have all left drudge he is a confused mess has no clue what happened down 51 they like revolver and others,-0.18263888888888888,0.29097222222222224
2608,14-Sep-2020,134926.0,28677.0,great just out 51 approval rating in rasmussen poll 95 in republican party stock market up big today will i ever be given credit for the markets and economy next year will be big,0.2,0.2375
2609,14-Sep-2020,0.0,10284.0,rt the this is a total smear campaign against his opponents have been waging one since before he was elec,0.0,0.75
2610,14-Sep-2020,0.0,19994.0,rt princeton university group studies 3 months of black lives matter protests intent is to show they are overwhelmingly peace,0.16666666666666669,0.7166666666666667
2611,14-Sep-2020,0.0,7711.0,rt biden megadonor owns the atlantic reportedly communicates often with journalist behind anonymously sourced trump bombshell h,-0.4,0.7
2612,14-Sep-2020,0.0,29697.0,rt when two dozen phones belonging to robert mueller s crooked henchmen magically all get erased how is anyone supposed to,0.25,0.55
